G001412615	0.207962275	genus	TP	7899
G001412615	0.207962275	family	FN	34960
G001412615	0.207962275	family	FP	20052
G001412615	0.207962275	family	TP	11655
G001412615	0.207962275	order	FN	34495
G001412615	0.207962275	order	FP	19581
G001412615	0.207962275	order	TP	12591
G001412615	0.207962275	class	FN	33419
G001412615	0.207962275	class	FP	18985
G001412615	0.207962275	class	TP	14263
G001412615	0.207962275	phylum	FN	32649
G001412615	0.207962275	phylum	FP	19747
G001412615	0.207962275	phylum	TP	14271
G001412615	0.207962275	superkingdom	FN	30090
G001412615	0.207962275	superkingdom	FP	20000
G001412615	0.207962275	superkingdom	TP	16577
G001484685	0.116990121	species	FN	16732
G001484685	0.116990121	species	FP	49935
G001484685	0.116990121	genus	TP	56409
G001484685	0.116990121	genus	FN	5778
G001484685	0.116990121	genus	FP	4480
G001484685	0.116990121	family	TP	58842
G001484685	0.116990121	family	FN	4573
G001484685	0.116990121	family	FP	3252
G001484685	0.116990121	order	TP	58842
G001484685	0.116990121	order	FN	4517
G001484685	0.116990121	order	FP	3308
G001484685	0.116990121	class	TP	58842
G001484685	0.116990121	class	FN	4463
G001484685	0.116990121	class	FP	3362
G001484685	0.116990121	phylum	TP	59319
G001484685	0.116990121	phylum	FN	4138
G001484685	0.116990121	phylum	FP	3210
G001484685	0.116990121	superkingdom	TP	59456
G001484685	0.116990121	superkingdom	FP	3620
G001484685	0.116990121	superkingdom	FN	3591
G001856825	0.984427558	species	FP	26394
G001856825	0.984427558	species	FN	40273
G001856825	0.984427558	genus	FP	26394
G001856825	0.984427558	genus	FN	40273
G001856825	0.984427558	family	FP	26394
G001856825	0.984427558	family	FN	40273
G001856825	0.984427558	order	TP	3474
G001856825	0.984427558	order	FP	25982
G001856825	0.984427558	order	FN	37211
G001856825	0.984427558	class	TP	3715
G001856825	0.984427558	class	FP	26187
G001856825	0.984427558	class	FN	36765
G001856825	0.984427558	phylum	TP	6915
G001856825	0.984427558	phylum	FP	24578
G001856825	0.984427558	phylum	FN	35174
G001856825	0.984427558	superkingdom	TP	8677
G001856825	0.984427558	superkingdom	FP	26864
G001856825	0.984427558	superkingdom	FN	31126
G000363885	0.011584994	species	TP	65758
G000363885	0.011584994	species	FN	909
G000363885	0.011584994	genus	TP	65913
G000363885	0.011584994	genus	FN	754
G000363885	0.011584994	family	TP	66648
